"id","name","type","typeCode","bizType","address","gcj02_lng","gcj02_lat","wgs84_lng","wgs84_lat","tel","provinceName","cityName","adName"
"B001526CCF","上海市昆明学校总校","科教文化服务;学校;中学","141202","[]","打虎山路7号(鞍山新村地铁站3号口步行410米)","121.510166","31.269793","121.50576806206058","31.271824809730237","021-65035302","上海市","上海市","杨浦区"
"B00155QAJR","青浦区实验中学","科教文化服务;学校;中学","141202","[]","青赵公路1118号","121.095364","31.150741","121.09075482801708","31.15262031161186","021-39292659","上海市","上海市","青浦区"
"B00155C2AK","上海音乐学院附中","科教文化服务;学校;中学","141202","[]","东平路9号(近复兴中路)","121.449753","31.208151","121.44516299275394","31.210046150303178","[]","上海市","上海市","徐汇区"
"B0FFGFBHVN","上海市时代中学","科教文化服务;学校;中学","141202","[]","武定路431号","121.451081","31.234176","121.44649199535021","31.236061634090547","021-62534541","上海市","上海市","静安区"
"B0FFFNNSW6","上海市七宝中学教育集团文来中学高中部","科教文化服务;学校;中学","141202","[]","虹莘路2166号(虹莘路地铁站1号口步行340米)","121.382018","31.140401","121.3773844030033","31.142289830723332","[]","上海市","上海市","闵行区"
"B0FFFKE5SO","松江区九亭第二中学","科教文化服务;学校;中学","141202","[]","九亭镇涞亭南路1801号","121.345443","31.115737","121.340871242361","31.117689915999534","021-67861697","上海市","上海市","松江区"
"B00157GQN0","上海市市东中学","科教文化服务;学校;中学","141202","[]","霍山路520号(大连路地铁站2号口步行390米)","121.517285","31.257499","121.51291328675521","31.25955694345873","021-65419737","上海市","上海市","杨浦区"
"B001558BER","上海市震旦外国语中学","科教文化服务;学校;中学","141202","[]","鲁班路369号(近斜土路)(鲁班路地铁站1号口步行430米)","121.476637","31.202524","121.47212600973128","31.20448757796485","021-62533232","上海市","上海市","黄浦区"
"B00155KC6T","虹口区密云学校","科教文化服务;学校;中学","141202","[]","天宝西路242弄40号","121.494886","31.273861","121.49043260076225","31.275845302812314","021-65217403","上海市","上海市","虹口区"
"B001540D90","朝阳中学","科教文化服务;学校;中学","141202","[]","虬江路723-7(宝山路地铁站1号口步行230米)","121.477787","31.253323","121.47327549654905","31.25526621499708","021-56634585","上海市","上海市","静安区"
"B00156COV5","向明中学","科教文化服务;学校;中学","141202","[]","瑞金一路100号(淮海中路地铁站3号口步行90米)","121.462908","31.22003","121.45835232970222","31.221949081558087","[]","上海市","上海市","黄浦区"
"B0FFFPLZMP","上海帕丁顿双语学校","科教文化服务;学校;中学","141202","[]","南桥镇奉浦八字桥路686号","121.45678","30.936352","121.45223140023874","30.93841397055809","021-67100588","上海市","上海市","奉贤区"
"B00156DZVR","松江区新桥学校","科教文化服务;学校;中学","141202","[]","新桥镇新站路128号","121.318796","31.059297","121.31428868034622","31.06133183138438","021-57645877;021-57641795","上海市","上海市","松江区"
"B00155QYF4","兴塔中学","科教文化服务;学校;中学","141202","[]","兴新路1300号","121.074444","30.870645","121.06987683695246","30.872698096783434","021-57361180","上海市","上海市","金山区"
"B0FFG3YGB5","上海师范大学附属中学","科教文化服务;学校;中学","141202","[]","浦星公路388号","121.493857","31.124677","121.48941259676664","31.126730806090748","021-58395328","上海市","上海市","浦东新区"
"B0015269B6","虹桥中学","科教文化服务;学校;中学","141202","[]","虹桥路2222弄41号(龙溪路地铁站3号口步行490米)","121.380875","31.191369","121.3762381175656","31.193232580158725","021-62627647","上海市","上海市","长宁区"
"B00155LJIQ","古华中学","科教文化服务;学校;中学","141202","[]","曙光路89号","121.46667","30.914104","121.46215179857427","30.91620305117446","021-57180970","上海市","上海市","奉贤区"
"B00157I05O","上海延安实验初级中学","科教文化服务;学校;中学","141202","[]","蒲淞南路51号(北新泾地铁站2号口步行300米)","121.374803","31.215336","121.37017103074639","31.217193923789797","021-62398362","上海市","上海市","长宁区"
"B0IG76LWRJ","上海马桥强恕中学","科教文化服务;学校;中学","141202","[]","北松公路2258号","121.365996","31.030505","121.36139273358404","31.032473295067007","[]","上海市","上海市","闵行区"
"B0FFF00IFV","上海市上南中学","科教文化服务;学校;中学","141202","[]","华绣路260号","121.528374","31.183652","121.52404602929917","31.18577561019123","021-58836040;021-58475643","上海市","上海市","浦东新区"
"B00154H05J","虹口区教育学院附属中学","科教文化服务;学校;中学","141202","[]","祥德路274弄1-220号","121.489235","31.273369","121.4847614291431","31.275336669467706","021-65222926","上海市","上海市","虹口区"
"B00152BE5E","上海市育人中学","科教文化服务;学校;中学","141202","[]","三新路15号","121.507586","31.137777","121.50318997623243","31.13986495253854","021-58415059;021-58411506","上海市","上海市","浦东新区"
"B00156ENGX","青浦区实验中学(东校区)","科教文化服务;学校;中学","141202","[]","华青南路98弄28号","121.135876","31.138934","121.13129357384885","31.140847376130022","021-69238829","上海市","上海市","青浦区"
"B00151356B","上海市格致中学","科教文化服务;学校;中学","141202","[]","广西北路66号","121.479977","31.23096","121.47547481692091","31.23291948915742","021-63510228","上海市","上海市","黄浦区"
"B00155ISDE","上海市南洋模范初级中学","科教文化服务;学校;中学","141202","[]","天平路200号(交通大学地铁站1号口步行220米)","121.436991","31.200978","121.43237438944585","31.20285385872144","021-62825154","上海市","上海市","徐汇区"
"B001571IXG","上海市康健外国语实验中学","科教文化服务;学校;中学","141202","[]","百花街15号","121.412734","31.152781","121.4080923212605","31.154656936525715","021-54189165;021-54181432","上海市","上海市","徐汇区"
"B00155N1IM","浦江第二中学","科教文化服务;学校;中学","141202","[]","江协路151号","121.533066","31.057579","121.52876355891115","31.059783321856948","021-64110747","上海市","上海市","闵行区"
"B0FFJRT1NF","上海市闵行中学-闵行汇点高中","科教文化服务;学校;中学","141202","[]","江川东路980号上海市民办文绮中学","121.423804","31.006259","121.41918452926927","31.008225241293157","[]","上海市","上海市","闵行区"
"B00151FA15","上海市敬业中学","科教文化服务;学校;中学","141202","[]","蓬莱路345号","121.488074","31.217075","121.48360112663292","31.21906446304529","021-63685200","上海市","上海市","黄浦区"
"B00156ECJC","上海德法学校","科教文化服务;学校;中学","141202","[]","诸光路339弄30号","121.307565","31.162166","121.30307342315403","31.164164878476356","021-39760555","上海市","上海市","青浦区"
"B00156GE3T","上海市毓华学校","科教文化服务;学校;中学","141202","[]","青松路493号","121.120134","31.136256","121.11553336315733","31.138152763257224","021-59722827","上海市","上海市","青浦区"
"B001559FD9","华东师范大学附属枫泾中学","科教文化服务;学校;中学","141202","[]","枫泾镇白牛路188号","121.023443","30.891045","121.01900362966462","30.89319066818408","021-57355646;021-57351315","上海市","上海市","金山区"
"B001556W7Y","奉贤区庄行学校","科教文化服务;学校;中学","141202","[]","庄行镇中学路15号","121.398905","30.904307","121.39428207598553","30.906323555848108","021-57466309","上海市","上海市","奉贤区"
"B0FFH9VAUK","上海市第二初级中学","科教文化服务;学校;中学","141202","[]","永嘉路388号","121.455886","31.208354","121.4513116207036","31.21026214560586","021-64743458;021-64726994","上海市","上海市","徐汇区"
"B0FFJGX8IZ","金山区隆平路311号金山健桥中学","科教文化服务;学校;中学","141202","[]","隆平路311号","121.344851","30.720146","121.34031428054374","30.72232475335755","021-57942956;021-57950992","上海市","上海市","金山区"
"B0FFHG8YJS","上海市江宁学校(石泉校区)","科教文化服务;学校;中学","141202","[]","石泉路95号","121.428255","31.251690","121.42361990028404","31.253530505973938","[]","上海市","上海市","普陀区"
"B0FFGK16DX","上海市洋泾中学南校分校","科教文化服务;学校;中学","141202","[]","三彩路157","121.499412","31.12378","121.49498767814032","31.125850967929484","021-58817478","上海市","上海市","浦东新区"
"B00156DECH","上海市闵行区上虹中学","科教文化服务;学校;中学","141202","[]","环镇南路110号","121.388637","31.174699","121.38399497465034","31.17656527920781","021-64060524","上海市","上海市","闵行区"
"B00155LBB6","上海市实验学校","科教文化服务;学校;中学","141202","[]","东明路300号(近齐河路)","121.508735","31.182761","121.50433930078306","31.184829035874497","021-50860888","上海市","上海市","浦东新区"
"B00155HD0T","凯慧中学","科教文化服务;学校;中学","141202","[]","大连路1530号(控江路附近)","121.50547","31.272218","121.50105497690032","31.274234783874928","021-65047200","上海市","上海市","杨浦区"
"B00155GG7M","上海市龙茗中学","科教文化服务;学校;中学","141202","[]","虹莘路1888号(虹莘路地铁站2号口步行260米)","121.382222","31.136819","121.37758851625486","31.13870957247252","021-34173566","上海市","上海市","闵行区"
"B00152DE87","上海市泸定中学","科教文化服务;学校;中学","141202","[]","中山西路911弄1号","121.414006","31.201483","121.40936084600084","31.203334901777655","021-62194509","上海市","上海市","长宁区"
"B0FFJH8P54","上海市新世纪中学","科教文化服务;学校;中学","141202","[]","玉屏南路158号","121.409753","31.213217","121.4051046156176","31.215061440725986","021-62086703","上海市","上海市","长宁区"
"B0FFH9B7HY","华东师范大学附属外国语实验学校","科教文化服务;学校;中学","141202","[]","白玉路150号(曹杨路地铁站2号口步行260米)","121.418798","31.234948","121.41415357776394","31.236787085817664","021-62351663","上海市","上海市","普陀区"
"B0FFFWFB9R","上海市沙田学校","科教文化服务;学校;中学","141202","[]","兰溪路51号(近梅岭南路)","121.412231","31.238075","121.40758161840229","31.239908800387205","021-62576748;021-62576739","上海市","上海市","普陀区"
"B0FFFQC7ID","董恒甫高级中学","科教文化服务;学校;中学","141202","[]","中漕路36号(上海体育馆地铁站8号口步行420米)","121.434594","31.183702","121.42997464304163","31.185582858627097","021-64646863","上海市","上海市","徐汇区"
"B001579JH6","上海市珠峰中学","科教文化服务;学校;中学","141202","[]","江桥镇鹤友路500号(金运路地铁站2号口步行420米)","121.321472","31.238008","121.31694336776104","31.23994435298372","021-31271008","上海市","上海市","嘉定区"
"B0FFHOFT98","明和中医学校","科教文化服务;学校;中学","141202","[]","祁连山路地铁站4号口旁","121.375459","31.271976","121.37082127246705","31.27380776135994","[]","上海市","上海市","普陀区"
"B001523BCB","奉贤区实验中学(贝港校区)","科教文化服务;学校;中学","141202","[]","南桥镇秀南路99号","121.445857","30.909119","121.44128364943914","30.911174338649182","021-57416552","上海市","上海市","奉贤区"
"B00152EDB7","上海私立永昌学校","科教文化服务;学校;中学","141202","[]","绍兴路5号甲(打浦桥地铁站4号口步行460米)","121.465243","31.209454","121.4606951843921","31.21138392558389","021-64332621;021-64332291","上海市","上海市","黄浦区"
"B001537089","上海市位育中学","科教文化服务;学校;中学","141202","[]","位育路1号","121.442881","31.119736","121.43828304411316","31.121663668822084","021-64960808","上海市","上海市","徐汇区"
"B00156D0IA","徐汇区教育学院附属实验中学","科教文化服务;学校;中学","141202","[]","上中路50号","121.43278","31.137623","121.42816161792342","31.139525226162416","021-64101802","上海市","上海市","徐汇区"
"B0015503L7","协和双语学校(虹桥校区)","科教文化服务;学校;中学","141202","[]","虹泉路999号","121.375577","31.169053","121.37094807420405","31.17093297938864","021-34310090","上海市","上海市","闵行区"
"B0FFKR1SS2","上海美高学校","科教文化服务;学校;中学","141202","[]","北松公路1250号","121.384044","31.033148","121.37941781357075","31.03509535026933","021-62968877","上海市","上海市","闵行区"
"B0FFGBWXAM","上海戏剧学院闵行附属学校","科教文化服务;学校;中学","141202","[]","浦江镇闵瑞路501号","121.535227","31.048968","121.53093196770332","31.051182765172808","021-34092353","上海市","上海市","闵行区"
"B0FFF5VJ5T","上海市鞍山初级中学","科教文化服务;学校;中学","141202","[]","控江路2077号","121.507597","31.270304","121.50318980240834","31.272327951930876","021-65036249","上海市","上海市","杨浦区"
"B00156O6G9","同济大学附属七一中学","科教文化服务;学校;中学","141202","[]","余姚路818号(武宁路地铁站5A口步行240米)","121.430615","31.230099","121.42598520062785","31.231952123142115","[]","上海市","上海市","静安区"
"B00155KCAO","华东师大一附中(虹关路)","科教文化服务;学校;中学","141202","[]","虹关路88号(近瑞虹路)","121.501627","31.265719","121.4971986412336","31.267727011999483","021-55951538;021-65033319","上海市","上海市","虹口区"
"B00154DDX0","上海市宜川中学","科教文化服务;学校;中学","141202","[]","华阴路101号(近骊山路)","121.444828","31.261793","121.44022194149751","31.263654067692105","021-56091823;021-56099550","上海市","上海市","普陀区"
"B001538A9F","上海市东林中学","科教文化服务;学校;中学","141202","[]","浦三路2855号(浦三路地铁站1号口步行340米)","121.538712","31.152557","121.53441883138098","31.154722932029298","021-50858709","上海市","上海市","浦东新区"
"B0015286C2","娄山中学(宁锦小区南)","科教文化服务;学校;中学","141202","[]","玉屏南路640号(近古北路)","121.400668","31.21555","121.39601790545615","31.217392189777843","021-62598206","上海市","上海市","长宁区"
"B0FFHFZ9W8","上海市金山初级中学","科教文化服务;学校;中学","141202","[]","龙皓路821","121.341673","30.754496","121.33714019540682","30.75666291323131","021-67223888","上海市","上海市","金山区"
"B0FFFLJ807","交大七宝南洋美国高中","科教文化服务;学校;中学","141202","[]","七莘路2678上海交通大学七宝校区","121.357495","31.148242","121.35289631306277","31.15015699957235","[]","上海市","上海市","闵行区"
"B0FFG7GUXR","上海市第二中学(梅陇校区)","科教文化服务;学校;中学","141202","[]","务本路351(景西路地铁站4号口步行240米)","121.416437","31.101071","121.4118022673404","31.10297690675882","021-54770580","上海市","上海市","闵行区"
"B0FFG0O99I","上外静安外国语中学","科教文化服务;学校;中学","141202","[]","北京西路653号(南京西路地铁站11号口步行380米)","121.462179","31.232782","121.45762009963309","31.234693360556484","021-62537161","上海市","上海市","静安区"
"B00156EM2T","上海市青浦高级中学","科教文化服务;学校;中学","141202","[]","公园东路1100号","121.141429","31.15539","121.13685367803969","31.15730277575493","021-69719038;021-69719058","上海市","上海市","青浦区"
"B00155G9N1","上海市古美高级中学","科教文化服务;学校;中学","141202","[]","龙茗路1628号","121.383976","31.149618","121.37933978316413","31.151500388155245","021-51198921","上海市","上海市","闵行区"
"B00155L4M7","上海培佳双语学校","科教文化服务;学校;中学","141202","[]","宜川路351弄70号","121.440134","31.265483","121.43551778331525","31.26733425788492","021-56611143","上海市","上海市","普陀区"
"B00156NWN2","上海市民办万源城协和双语学校","科教文化服务;学校;中学","141202","[]","平吉路509号","121.396071","31.144406","121.3914279670745","31.146284833665035","021-64980188","上海市","上海市","闵行区"
"B0FFHKUV7T","上海交大南洋中学国际部","科教文化服务;学校;中学","141202","[]","松隐大街100号","121.243992","30.891315","121.23959473358838","30.893525694501044","[]","上海市","上海市","金山区"
"B00156D6GJ","西林中学","科教文化服务;学校;中学","141202","[]","健康南路40","121.159721","30.892018","121.15520135295834","30.89411306720733","021-57325836","上海市","上海市","金山区"
"B00156ZOAD","上海金山区枫叶学校","科教文化服务;学校;中学","141202","[]","枫泾镇枫叶街1号","121.021308","30.919434","121.01687360326804","30.921569014063806","021-60127777","上海市","上海市","金山区"
"B00155QP1K","上海市邬桥学校北校区","科教文化服务;学校;中学","141202","[]","汇中路165号","121.398818","30.960722","121.39419022597728","30.962705188142746","021-57401261","上海市","上海市","奉贤区"
"B0FFG7GUXR","上海市第二中学(梅陇校区)","科教文化服务;学校;中学","141202","[]","务本路351(景西路地铁站4号口步行240米)","121.416437","31.101071","121.4118022673404","31.10297690675882","021-54770580","上海市","上海市","闵行区"
"B00155GNLV","上海协和双语高级中学(古北校区)","科教文化服务;学校;中学","141202","[]","红松东路248号","121.406455","31.189352","121.40180764453478","31.191207233230124","021-51753030","上海市","上海市","闵行区"
"B0FFF00283","上海闵行区教育学院附属中学","科教文化服务;学校;中学","141202","[]","东闸路189号","121.364091","31.117302","121.3594833498022","31.119223731565004","021-54171350","上海市","上海市","闵行区"
"B00156E1A9","上海市闵行区七宝第三中学","科教文化服务;学校;中学","141202","[]","宝南路88号","121.362758","31.154592","121.35814937091119","31.15649568807451","021-64786662","上海市","上海市","闵行区"
"B001551ND7","弘文学校","科教文化服务;学校;中学","141202","[]","南桥镇正环路389号","121.481133","30.909533","121.47666213399445","30.911674123037074","021-67187829","上海市","上海市","奉贤区"
"B00150855C","上海领科双语学校","科教文化服务;学校;中学","141202","[]","九亭镇涞亭南路559号","121.34159","31.129971","121.33702531487921","31.13192319864001","021-67635828","上海市","上海市","松江区"
"B001540384","上海市文建中学","科教文化服务;学校;中学","141202","[]","浦建路211弄9号(蓝村路地铁站3号口步行410米)","121.52594","31.209657","121.52160183713188","31.211761248353618","021-28282344;021-50906078","上海市","上海市","浦东新区"
"B00155L4AZ","松江区佘山学校","科教文化服务;学校;中学","141202","[]","佘山镇桃源街道桃源路325号","121.181537","31.097966","121.17704396446616","31.09998159879655","021-57658823","上海市","上海市","松江区"
"B00156GR0F","叶榭学校","科教文化服务;学校;中学","141202","[]","叶榭镇新源路258号","121.315637","30.937122","121.31114709695252","30.939234520342026","021-57801280","上海市","上海市","松江区"
"B00150854A","金山中学","科教文化服务;学校;中学","141202","[]","众益街899号","121.160997","30.881626","121.15648075171902","30.883729480421657","[]","上海市","上海市","金山区"
"B0FFFZKRBL","华东理工大学附属中学","科教文化服务;学校;中学","141202","[]","梅陇十村76号","121.42453","31.131897","121.41990050573615","31.13379261455838","021-64530830","上海市","上海市","徐汇区"
"B0FFFAK38C","上海市吴泾中学","科教文化服务;学校;中学","141202","[]","龙吴路5455-2附近","121.466096","31.045622","121.46156482723005","31.047642048065196","[]","上海市","上海市","闵行区"
"B0015534AD","七宝中学","科教文化服务;学校;中学","141202","[]","农南路22号","121.367628","31.150928","121.36301176457887","31.152826868895094","021-64592100","上海市","上海市","闵行区"
"B0FFF5U8ZU","上海视觉艺术学院附属高级中学","科教文化服务;学校;中学","141202","[]","华山路433号","121.444611","31.217111","121.44000834084889","31.218991933902757","[]","上海市","上海市","静安区"
"B00157I2XE","上海市紫竹园中学","科教文化服务;学校;中学","141202","[]","罗秀路99号","121.449701","31.133844","121.44511728876688","31.135776983759555","021-54189165;021-54194228","上海市","上海市","徐汇区"
"B00155CHHV","莘松中学春申校区","科教文化服务;学校;中学","141202","[]","伟业路229号","121.404795","31.106286","121.40015455435001","31.10818474301757","021-54373591","上海市","上海市","闵行区"
"B00155AQYP","育辛高级中学","科教文化服务;学校;中学","141202","[]","浦三路385号(临沂新村地铁站2号口步行310米)","121.515258","31.192808","121.51088464136278","31.194890246094822","[]","上海市","上海市","浦东新区"
"B00157HTKV","上海民办进才外国语中学","科教文化服务;学校;中学","141202","[]","东建路785号","121.541477","31.202902","121.53718767409588","31.205048999933652","021-50456677;021-58995579","上海市","上海市","浦东新区"
"B001531417","上海市延河中学","科教文化服务;学校;中学","141202","[]","新村路99号(宜川路口)","121.437119","31.267502","121.43249684340184","31.26934758022354","021-56072227","上海市","上海市","普陀区"
"B001557UTE","松江区洞泾镇同诚中学","科教文化服务;学校;中学","141202","[]","洞泾镇育才路167号","121.26752","31.080008","121.26309813822296","31.082102671265716","021-57672345","上海市","上海市","松江区"
"B001547A50","上海市建设初级中学","科教文化服务;学校;中学","141202","[]","三星路55号","121.540112","31.263451","121.53581367378139","31.265566989373","021-65433440","上海市","上海市","杨浦区"
"B00157I08O","复旦中学西部校区","科教文化服务;学校;中学","141202","[]","淞虹路475号(淞虹路地铁站3号口步行470米)","121.360226","31.215609","121.3556165066553","31.217485934819763","[]","上海市","上海市","长宁区"
"B00156GSSO","上海市民办华育中学","科教文化服务;学校;中学","141202","[]","龙吟路99号","121.453983","31.116737","121.44941150665586","31.11868825118477","021-55350909","上海市","上海市","徐汇区"
"B0FFJXVCAL","上海市亭新中学(红阳校区)","科教文化服务;学校;中学","141202","[]","亭林镇红梓路1150号","121.329713","30.900855","121.32519444586077","30.90296224368747","021-57232421;021-57232422","上海市","上海市","金山区"
"B0FFJPZ7EV","上海·青浦协和双语学校","科教文化服务;学校;中学","141202","[]","业锦路32号","121.235236","31.127794","121.23081605060517","31.12986436268724","[]","上海市","上海市","青浦区"
"B0FFJ4LRCM","华东理工大学附属闵行科技高级中学","科教文化服务;学校;中学","141202","[]","银康路820号","121.371941","31.019897","121.36732976483373","31.021863917602303","021-64306098","上海市","上海市","闵行区"
"B0FFHOJISE","上海闵行区民办德闳学校","科教文化服务;学校;中学","141202","[]","曙光路1935号","121.338603","31.052791","121.33405150590573","31.054791910709824","021-33299458","上海市","上海市","闵行区"
"B0FFG14TZ5","上海体育学院附属金山亭林中学","科教文化服务;学校;中学","141202","[]","金展路2555号","121.316376","30.880037","121.31188929349068","30.882181751889465","021-67230063","上海市","上海市","金山区"
"B0FFF5QE1W","上海市吕巷中学","科教文化服务;学校;中学","141202","[]","吕巷镇田阳路4081号","121.177229","30.82455","121.17275041065557","30.826716658869767","021-57371342","上海市","上海市","金山区"
"B001557SAV","沈巷中学","科教文化服务;学校;中学","141202","[]","朱家角镇泖溪路200号","121.062134","31.073947","121.05757060008405","31.075897350902988","021-59833206","上海市","上海市","青浦区"
"B00154G7VV","上海市干巷学校","科教文化服务;学校;中学","141202","[]","吕巷镇干巷新溪街35号","121.239881","30.82653","121.23548822350719","30.82877681961788","[]","上海市","上海市","金山区"
"B00150852D","青浦区颜安中学","科教文化服务;学校;中学","141202","[]","练汇街228","121.046335","31.004927","121.04181504142765","31.006947432649216","021-59257702;021-59257701","上海市","上海市","青浦区"
"B0015582LV","上海市民办协和双语尚音学校","科教文化服务;学校;中学","141202","[]","龙茗路185号","121.389356","31.126585","121.38471768517758","31.128476149835254","021-54177228","上海市","上海市","闵行区"
"B00156EKMY","上海市闵行区浦江第一中学","科教文化服务;学校;中学","141202","[]","江园路489号","121.49855","31.0735","121.49412682086623","31.075596347239372","021-34301639","上海市","上海市","闵行区"
"B00155933X","上海市长桥中学","科教文化服务;学校;中学","141202","[]","龙临路20号(罗秀路地铁站1号口步行350米)","121.438939","31.130473","121.43433215745351","31.13238819045952","021-64767085","上海市","上海市","徐汇区"
"B00155CHFW","上海市莘光学校","科教文化服务;学校;中学","141202","[]","雅致路18号","121.383587","31.116856","121.37895397372078","31.118756274890853","021-64120799;021-64121356","上海市","上海市","闵行区"
"B00155L4O9","民立中学(分部)","科教文化服务;学校;中学","141202","[]","威海路870号(南京西路地铁站12号口步行480米)","121.455147","31.224974","121.450569217802","31.226872616634747","021-62475183","上海市","上海市","静安区"
"B0FFHPZDNI","上海市嘉定区华江中学","科教文化服务;学校;中学","141202","[]","嘉洲路80号","121.343093","31.26918","121.33851304637086","31.27106171891952","[]","上海市","上海市","嘉定区"
"B0FFHYIGXI","上海理工大学附属普陀实验学校","科教文化服务;学校;中学","141202","[]","光新路182弄81号","121.433569","31.253547","121.42894184507509","31.255393444487368","[]","上海市","上海市","普陀区"
"B0FFGAQW55","晋元高级中学附属学校","科教文化服务;学校;中学","141202","[]","真金路512号","121.406239","31.272412","121.40158435373222","31.27422891562782","021-66092832","上海市","上海市","普陀区"
"B00155NEQG","上海建青实验学校","科教文化服务;学校;中学","141202","[]","古羊路900号(姚虹路地铁站3号口步行450米)","121.400466","31.192526","121.39581792645562","31.194379373336137","021-62199139;021-62670311","上海市","上海市","长宁区"
"B001550V7N","同济大学附属存志学校","科教文化服务;学校;中学","141202","[]","许昌路1474号","121.514457","31.270838","121.5100742301791","31.272881998529495","021-65038842;021-65036236","上海市","上海市","杨浦区"
"B00154GMIQ","上海市海南中学","科教文化服务;学校;中学","141202","[]","塘沽路484号(近百官街)","121.485917","31.24847","121.48143385061343","31.250438689941877","021-63241574","上海市","上海市","虹口区"
"B001539BAC","上海市闵行区颛桥中学","科教文化服务;学校;中学","141202","[]","老沪闵路3112号(颛桥地铁站1号口步行410米)","121.403279","31.070437","121.39864150644837","31.072355758255316","021-64890301","上海市","上海市","闵行区"
"B00154DTZP","清流中学","科教文化服务;学校;中学","141202","[]","上南路801号(耀华路地铁站2号口步行180米)","121.495454","31.177592","121.49101084118112","31.179622805581626","021-58837482","上海市","上海市","浦东新区"
"B0FFKBRJCV","上海市青浦区第二中学","科教文化服务;学校;中学","141202","[]","青浦区南淀浦河路699号","121.149572","31.14156","121.14501183922354","31.143493178755488","021-59731107;021-59732020","上海市","上海市","青浦区"
"B001508540","上海市闵行第四中学","科教文化服务;学校;中学","141202","[]","景谷路9号","121.40424","31.013067","121.39960755924206","31.01501905338202","021-64301758;021-64301756","上海市","上海市","闵行区"
"B00156TH70","上海市三林中学北校凌兆路校区","科教文化服务;学校;中学","141202","[]","三林镇凌兆路648号","121.503356","31.144247","121.49894419090396","31.146318842662446","021-50630594","上海市","上海市","浦东新区"
"B00156GNTG","上海外国语大学尚阳外国语学校","科教文化服务;学校;中学","141202","[]","祁连山南路2671号(近金鼎路)","121.373728","31.260579","121.3690934914687","31.262417535419075","021-62123197","上海市","上海市","普陀区"
"B00155QH29","上海视觉艺术学院附属高级中学","科教文化服务;学校;中学","141202","[]","巨鹿路700号","121.453003","31.220912","121.44841998706755","31.222807850160116","[]","上海市","上海市","静安区"
"B00152CB46","上海市奉贤区致远高级中学(南桥秀龙路)","科教文化服务;学校;中学","141202","[]","秀龙路115号","121.459322","30.907586","121.45478284964506","30.909670842571952","021-57412262;021-50763856","上海市","上海市","奉贤区"
"B00150853B","上海市漕泾中学","科教文化服务;学校;中学","141202","[]","漕泾镇中一西路218号","121.411191","30.796682","121.40657926349115","30.798761605243584","[]","上海市","上海市","金山区"
"B00155CIIH","上海市闵行第五中学","科教文化服务;学校;中学","141202","[]","兰坪路301弄2号","121.41869","31.007","121.4140652626675","31.008961480391044","021-54717427","上海市","上海市","闵行区"
"B00154DNHT","华东师范大学附属天山学校","科教文化服务;学校;中学","141202","[]","天中路155号","121.388727","31.216709","121.38408125897556","31.218554568135783","021-62598336;021-62333585","上海市","上海市","长宁区"
"B00152C35A","市八初级中学","科教文化服务;学校;中学","141202","[]","复兴东路123号(近盐码头路)","121.500223","31.221722","121.4957933027893","31.223745572149355","021-63304596","上海市","上海市","黄浦区"
"B0FFL6210O","上海市新虹桥中学","科教文化服务;学校;中学","141202","[]","中山西路1245弄16号","121.418917","31.194414","121.41427621358623","31.19627246188825","[]","上海市","上海市","长宁区"
"B0FFL18XN2","上海市杨浦区教育学院附属中学","科教文化服务;学校;中学","141202","[]","江浦路1322号(江浦路地铁站6号口步行130米)","121.520642","31.2719","121.51628069588736","31.27396135411462","[]","上海市","上海市","杨浦区"
"B0FFKRQQB4","上海市民办福山正达外国语学校","科教文化服务;学校;中学","141202","[]","历城路10号(耀华路地铁站出入口步行360米)","121.491565","31.177292","121.48710792164572","31.179311331519088","021-58807255;021-58836808","上海市","上海市","浦东新区"
"B0FFK4GMFZ","上海上师初级中学","科教文化服务;学校;中学","141202","[]","浦佳路91号","121.509943","31.067919","121.50556130555822","31.07005265536888","[]","上海市","上海市","闵行区"
"B0FFJ1YEVC","上海市徐汇中学(南校区)","科教文化服务;学校;中学","141202","[]","华发路68号","121.454468","31.127816","121.44989681660383","31.129762287144256","[]","上海市","上海市","徐汇区"
"B0FFIV3C7U","华东师范大学第二附属中学前滩学校","科教文化服务;学校;中学","141202","[]","芋秋路205号","121.472245","31.147517","121.46772434042305","31.14949648601918","021-58809235","上海市","上海市","浦东新区"
"B0FFIE4ROV","同济黄浦设计创意中学","科教文化服务;学校;中学","141202","[]","四川中路599号","121.485974","31.241898","121.48149161260294","31.2438698036775","[]","上海市","上海市","黄浦区"
"B0FFIATIJP","清河湾中学","科教文化服务;学校;中学","141202","[]","曹盈路1389号","121.092532","31.167047","121.08792252445093","31.168918382035596","[]","上海市","上海市","青浦区"
"B0FFHOIS2H","上海民办南模中学","科教文化服务;学校;中学","141202","[]","天钥桥路1118号","121.445834","31.176883","121.44123754201829","31.17878595011813","[]","上海市","上海市","徐汇区"
"B0FFHJTMZG","上海市北海中学(管弄路分校)","科教文化服务;学校;中学","141202","[]","管弄路51号(近华池路)","121.426851","31.257101","121.42221353052442","31.258937547387244","021-62147566","上海市","上海市","普陀区"
"B0FFHJ98OO","上海市惠民中学","科教文化服务;学校;中学","141202","[]","怀德路568号(平凉路地铁站4号口旁)","121.525784","31.258856","121.52144118329369","31.260937268304104","021-55271188","上海市","上海市","杨浦区"
