"id","name","type","typeCode","bizType","address","gcj02_lng","gcj02_lat","wgs84_lng","wgs84_lat","tel","provinceName","cityName","adName"
"B0FFGO3AAQ","上海市青浦区秀泉幼儿园","科教文化服务;学校;幼儿园","141204","[]","秀泉路655","121.147683","31.148559","121.14311885946051","31.150485315252862","021-39713066","上海市","上海市","青浦区"
"B00156GJ7I","青浦区佳艺幼儿园","科教文化服务;学校;幼儿园","141204","[]","香花桥街道大盈学子路228号","121.088566","31.212203","121.08395487334406","31.21405333313403","021-59222088","上海市","上海市","青浦区"
"B0FFHUFA7R","青浦区毓秀第二幼儿园","科教文化服务;学校;幼儿园","141204","[]","秀源路150号(近汇金路)","121.158054","31.164349","121.15350787726625","31.166285120206744","021-59756325","上海市","上海市","青浦区"
"B00156GP5J","上海市青浦毓秀幼儿园","科教文化服务;学校;幼儿园","141204","[]","汇金路秀禾路8号","121.151183","31.156272","121.1466245174626","31.15820017547289","021-39287987;021-39287986","上海市","上海市","青浦区"
"B00156CO61","重固幼儿园","科教文化服务;学校;幼儿园","141204","[]","赵重公路2828号","121.186084","31.195744","121.18159166004503","31.197716407336017","021-59781283","上海市","上海市","青浦区"
"B001523C7A","佘山镇中心幼儿园","科教文化服务;学校;幼儿园","141204","[]","佘苑路175号","121.180053","31.098128","121.17555696821367","31.100140757606958","021-57658086","上海市","上海市","松江区"
"B0FFFTIZL9","育星民办幼儿园","科教文化服务;学校;幼儿园","141204","[]","白石公路和新赵路交汇处","121.087284","31.253084","121.08267024206788","31.25491613902227","021-59214136","上海市","上海市","青浦区"
"B00155ET0U","香花桥幼儿园","科教文化服务;学校;幼儿园","141204","[]","香花桥池泾浜路168号","121.135182","31.185263","121.1305945881885","31.18715146153746","021-59701025","上海市","上海市","青浦区"
"B00155QELM","北门幼儿园(崇明北门路)","科教文化服务;学校;幼儿园","141204","[]","城桥镇北门一村11号","121.399460","31.625782","121.39477400742372","31.627522859762806","021-59611935;021-59618676","上海市","上海市","崇明区"
"B0HGF63A8I","莹莹幼儿园","科教文化服务;学校;幼儿园","141204","[]","城桥镇东门新村32幢莹莹幼儿园","121.405604","31.630339","121.40091775774908","31.6320799088331","[]","上海市","上海市","崇明区"
"B0FFGBBU9N","莺莺艺术幼儿园东门园区","科教文化服务;学校;幼儿园","141204","[]","东门新村32幢1号","121.405539","31.630213","121.40085275689822","31.631953899131208","021-59628117","上海市","上海市","崇明区"
"B00156D8DT","上海盛源幼儿园","科教文化服务;学校;幼儿园","141204","[]","城桥镇湄洲路280号","121.409653","31.622572","121.40496863516567","31.624313848665356","021-69612799","上海市","上海市","崇明区"
"B0FFHEEWA1","崇明区西门幼儿园特教部","科教文化服务;学校;幼儿园","141204","[]","崇明人民路与西潮路交叉路口往东北约120米","121.389802","31.625244","121.38511971680157","31.626988074016587","[]","上海市","上海市","崇明区"
"B0FFH9ZPTB","上海市崇明区实验幼儿园","科教文化服务;学校;幼儿园","141204","[]","城桥镇绿海路358号","121.433397","31.622581","121.42873722262432","31.624343156051353","021-69601231","上海市","上海市","崇明区"
"B0G3ZYOJLB","上海市崇明区江帆幼儿园","科教文化服务;学校;幼儿园","141204","[]","城桥镇乔松路788号","121.428646","31.629626","121.42397829906206","31.631382091401488","[]","上海市","上海市","崇明区"
"B00156ED18","莺莺艺术幼儿园鳌山园区","科教文化服务;学校;幼儿园","141204","[]","候家镇长侯路","121.46281","31.618644","121.45821941539273","31.620463514857178","18121199990","上海市","上海市","崇明区"
"B0FFGDF84V","长江幼儿园","科教文化服务;学校;幼儿园","141204","[]","东平镇育才路6号","121.539447","31.672932","121.53511219326208","31.674967806366375","021-59665304;021-59666602","上海市","上海市","崇明区"
"B001503D0D","大同幼儿园(蟠东路)","科教文化服务;学校;幼儿园","141204","[]","大同镇","121.488825","31.624361","121.48431976101341","31.626251911073314","021-59393644","上海市","上海市","崇明区"
"B00156OCPY","新民幼儿园","科教文化服务;学校;幼儿园","141204","[]","新晨路87号","121.536306","31.617274","121.53196650534969","31.61930102342982","021-59371492","上海市","上海市","崇明区"
"B0FFFRJW3C","新河幼儿园","科教文化服务;学校;幼儿园","141204","[]","新河镇唐家湾路358号","121.519154","31.57913","121.51476148749049","31.581112236135173","021-59681064","上海市","上海市","崇明区"
"B0FFH62P7L","绿华幼儿园","科教文化服务;学校;幼儿园","141204","[]","希望路502号","121.220106","31.767604","121.21561908770632","31.76952646654206","021-59351720","上海市","上海市","崇明区"
"B0G0S71930","好辰托育园","科教文化服务;学校;幼儿园","141204","[]","辰塔路与文诚路交叉路口往西南约60米","121.183097","31.026909","121.17861310900389","31.02896810008286","[]","上海市","上海市","松江区"
"B0FFH4SW5E","华亭第二幼儿园","科教文化服务;学校;幼儿园","141204","[]","荣乐西路778号","121.197924","31.017145","121.19346889146745","31.019235679433155","021-33733641","上海市","上海市","松江区"
"B0FFI7EVWT","上海嘉定区民办三之三安亭新镇幼儿园","科教文化服务;学校;幼儿园","141204","[]","安亭镇安诚路180弄22号","121.172042","31.266985","121.16751524694138","31.268898511906965","[]","上海市","上海市","嘉定区"
"B0FFIATGD3","松江区龙源幼儿园","科教文化服务;学校;幼儿园","141204","[]","龙源路100、180号","121.201602","31.041618","121.19715111671906","31.043700257460387","021-67823190","上海市","上海市","松江区"
"B00155N97U","上海和谐幼儿园","科教文化服务;学校;幼儿园","141204","[]","三新北路900弄306号","121.197958","31.030735","121.19350180334871","31.03281779039874","021-37721863;021-37721720","上海市","上海市","松江区"
"B0FFFTNVHH","上海松江区启智幼儿园","科教文化服务;学校;幼儿园","141204","[]","石湖荡镇闵塔公路1751弄7栋","121.175295","30.978377","121.1707994867063","30.980450139464516","021-57778237","上海市","上海市","松江区"
"B0FFIA8HUJ","新理想幼儿园","科教文化服务;学校;幼儿园","141204","[]","松江工业区荣乐西路818号新理想广场一层","121.197774","31.016857","121.19331865268427","31.018947603981363","[]","上海市","上海市","松江区"
"B00156ENVA","安亭镇安贝儿幼儿园","科教文化服务;学校;幼儿园","141204","[]","黄渡镇朱家村8号2弄","121.202733","31.266845","121.19826489185576","31.2688126749134","021-69513552","上海市","上海市","嘉定区"
"B0FFK5WQC7","白鹤镇早教指导站","科教文化服务;学校;幼儿园","141204","[]","屯中路与屯溪路交叉口东南100米","121.079523","31.257792","121.07491614720581","31.259627244950895","[]","上海市","上海市","青浦区"
"B0H33MS4IK","松江区龙源幼儿园(弘塔部)","科教文化服务;学校;幼儿园","141204","[]","辰塔路2151弄","121.181667","31.038884","121.17717924072659","31.040933494101605","[]","上海市","上海市","松江区"
"B0H1XM4Y9K","崇德幼儿园","科教文化服务;学校;幼儿园","141204","[]","小昆山镇崇南公路799弄1-3号","121.133696","31.024333","121.12912032441885","31.026307894375183","[]","上海市","上海市","松江区"
"B0FFL8BY61","金泽幼儿园-小泽乐乐园","科教文化服务;学校;幼儿园","141204","[]","金泽镇培育路75号金泽幼儿园","120.924975","31.032940","120.92082119445338","31.035245911777217","[]","上海市","上海市","青浦区"
"B0FFKM7DF3","启迪幼儿园","科教文化服务;学校;幼儿园","141204","[]","桃源路178号佘山新天地休闲广场F1","121.183968","31.101302","121.17947952593605","31.103320214094694","021-57659765","上海市","上海市","松江区"
"B0FFIIEDL4","佘山第二幼儿园江秋部","科教文化服务;学校;幼儿园","141204","[]","佘山镇桃源路1201弄61号","121.170977","31.096387","121.16646264938366","31.09838369117377","[]","上海市","上海市","松江区"
"B0FFGZFVN0","上海市青浦区蒸淀幼儿园","科教文化服务;学校;幼儿园","141204","[]","蒸兴路附近","121.029124","30.977503","121.02465829954927","30.979581939549412","[]","上海市","上海市","青浦区"
"B0FFK5WB8W","上海市松江区华亭幼儿园辰塔部","科教文化服务;学校;幼儿园","141204","[]","仓华路901号","121.190903","31.018079","121.1864350148235","31.020157272592662","[]","上海市","上海市","松江区"
"B0G25MT48Y","华亭第三幼儿园","科教文化服务;学校;幼儿园","141204","[]","云逸路320号","121.191770","31.004323","121.18730480703077","31.00641086072977","[]","上海市","上海市","松江区"
"B0G21S79A9","安亭新镇第一幼儿园","科教文化服务;学校;幼儿园","141204","[]","安亭镇安诚路180弄34号","121.172226","31.266934","121.16769962777643","31.2688478804696","18017126822;18964682700","上海市","上海市","嘉定区"
"B0HKHHCIK9","松江区花园幼儿园","科教文化服务;学校;幼儿园","141204","[]","永隆路16弄1-3号","121.201479","31.004881","121.1970310116797","31.006984541815626","[]","上海市","上海市","松江区"
"B00154DH33","上海乌南幼儿园(乌鲁木齐南路)","科教文化服务;学校;幼儿园","141204","[]","乌鲁木齐南路14(衡山路地铁站3号口步行440米)","121.447657","31.207598","121.44306205817267","31.209489247927323","021-64319939","上海市","上海市","徐汇区"
"B0FFGILQM9","襄一幼儿园(复兴中路)","科教文化服务;学校;幼儿园","141204","[]","复兴中路1260弄(陕西南路地铁站7号口步行240米)","121.457801","31.212932","121.45323142017348","31.21484229770292","[]","上海市","上海市","徐汇区"
"B00156E2XM","复旦大学医学院幼儿园","科教文化服务;学校;幼儿园","141204","[]","东安路50弄10号(肇嘉浜路地铁站4号口步行390米)","121.448927","31.197319","121.44433594381326","31.19921775501759","021-54237108","上海市","上海市","徐汇区"
"B00151D44B","上海小伊顿双语幼稚园","科教文化服务;学校;幼儿园","141204","[]","宛平南路592号(近零陵路)","121.448539","31.188544","121.44394778031246","31.19044632012768","021-64690445","上海市","上海市","徐汇区"
"B00156O0SF","东方宝贝早教乐园","科教文化服务;学校;幼儿园","141204","[]","蓝村路501弄5号(蓝村路地铁站3号口步行290米)","121.524927","31.212117","121.52058525490324","31.214217290954394","021-58892364","上海市","上海市","浦东新区"
"B00155LYOI","中华托儿所","科教文化服务;学校;幼儿园","141204","[]","东街160号","121.497474","31.221921","121.49303435376905","31.223936213292237","021-63288022","上海市","上海市","黄浦区"
"B00155F6I2","徐汇区嘉宝幼儿园","科教文化服务;学校;幼儿园","141204","[]","吴兴路75号(近淮海中路)(衡山路地铁站2号口步行480米)","121.443884","31.20351","121.43928093693238","31.205396136015395","021-64373773","上海市","上海市","徐汇区"
"B00155F6IH","上海徐汇区民办安淇儿幼稚园","科教文化服务;学校;幼儿园","141204","[]","衡山路9弄2号(衡山路地铁站4号口步行460米)","121.449553","31.207709","121.44496254733042","31.20960395856909","021-64665309","上海市","上海市","徐汇区"
"B0FFFWFW25","爱童幼儿园(丽园路)","科教文化服务;学校;幼儿园","141204","[]","丽园路650号(马当路地铁站3号口步行480米)","121.480008","31.206857","121.47550798713021","31.208827962461765","021-63770334","上海市","上海市","黄浦区"
"B0FFGAR3V1","宛南实验幼儿园(瑞宁园)","科教文化服务;学校;幼儿园","141204","[]","瑞宁路816号(龙华中路地铁站5号口步行410米)","121.458813","31.181853","121.45424890319265","31.183780888483586","021-64363606","上海市","上海市","徐汇区"
"B0FFGHZ8YE","鲁浦幼儿园","科教文化服务;学校;幼儿园","141204","[]","宛南一村23号","121.449968","31.183733","121.44538062673719","31.18564059513263","021-64384206;021-64382118","上海市","上海市","徐汇区"
"B00156OAW9","上海市瑞金一路幼儿园","科教文化服务;学校;幼儿园","141204","[]","瑞金一路99弄之1-4号(淮海中路地铁站3号口步行160米)","121.463379","31.221943","121.45882455067802","31.223862340941338","021-53069492","上海市","上海市","黄浦区"
"B0FFGILWJ6","维多利亚幼儿园(华亭园)","科教文化服务;学校;幼儿园","141204","[]","华亭路71弄1号(常熟路地铁站1号口步行130米)","121.450494","31.214397","121.44590525926684","31.21629067046182","021-54036901","上海市","上海市","徐汇区"
"B0FFHEFFE5","上海市长宁区育苗幼儿园附设托儿所南区","科教文化服务;学校;幼儿园","141204","[]","中山西路1030弄53号(宋园路地铁站2号口步行300米)","121.413767","31.197341","121.40912205690685","31.19919480417371","021-62752890","上海市","上海市","长宁区"
"B001512D2F","龙山幼儿园二分园","科教文化服务;学校;幼儿园","141204","[]","中山南二路999弄5号","121.447293","31.18138","121.4426994819344","31.183283464392463","021-64869504","上海市","上海市","徐汇区"
"B0FFGNH8ZO","中国福利会托儿所","科教文化服务;学校;幼儿园","141204","[]","华山路639号(近镇宁路)","121.441411","31.216435","121.43680161607644","31.218310582267904","021-62480882","上海市","上海市","静安区"
"B0FFIORVVL","上海市徐汇区龙山幼儿园","科教文化服务;学校;幼儿园","141204","[]","天钥新村90号(上海体育场地铁站3号口步行450米)","121.447782","31.185633","121.44318925104064","31.187535282002802","021-64869504;021-64383295","上海市","上海市","徐汇区"
"B001570KN6","育苗幼儿园附设托儿所","科教文化服务;学校;幼儿园","141204","[]","虹桥路1041弄10号(宋园路地铁站1号口步行200米)","121.412164","31.197975","121.40751807649677","31.199827735752127","021-62759760;021-62752890","上海市","上海市","长宁区"
"B00157HUN5","华山美术幼儿园北区","科教文化服务;学校;幼儿园","141204","[]","常熟路113弄9号(常熟路地铁站8号口步行380米)","121.448558","31.21677","121.44396438227444","31.21865863398299","021-54035167","上海市","上海市","静安区"
"B00155HNSP","上海世纪昂立幼儿园(天钥桥路)","科教文化服务;学校;幼儿园","141204","[]","龙山新村115号(近中山南二路)","121.444594","31.184282","121.43999414781078","31.186178916828148","021-54890979;021-64382277","上海市","上海市","徐汇区"
"B0FFHHDVCU","襄阳南路第一幼儿园(陕南园)","科教文化服务;学校;幼儿园","141204","[]","陕西南路540号","121.461578","31.208853","121.45701942150635","31.210774165051557","[]","上海市","上海市","徐汇区"
"B00156EF6W","上海枫叶交响幼儿园","科教文化服务;学校;幼儿园","141204","[]","太原路87号","121.454991","31.207756","121.45041429363353","31.209662442915445","021-64730053;021-64739038","上海市","上海市","徐汇区"
"B0FFG85AGE","五原路幼儿园(永嘉路)","科教文化服务;学校;幼儿园","141204","[]","永嘉路420号","121.453931","31.207165","121.44935156877983","31.209069404749915","021-54035366","上海市","上海市","徐汇区"
"B00156O2GZ","澳宝幼儿园","科教文化服务;学校;幼儿园","141204","[]","永嘉路356弄31号","121.456483","31.209345","121.45191013933957","31.211254011439244","021-64720200","上海市","上海市","徐汇区"
"B00156OCN4","思南路幼儿园(南部)","科教文化服务;学校;幼儿园","141204","[]","鲁班路778弄33号","121.477487","31.192563","121.4729797013815","31.194533836835788","021-63843930;021-53069385","上海市","上海市","黄浦区"
"B0FFHG7IIZ","襄阳南路第一幼儿园(南园)","科教文化服务;学校;幼儿园","141204","[]","襄阳南路317号","121.458251","31.208448","121.45368304839752","31.210361486552344","021-64370830","上海市","上海市","徐汇区"
"B00156OD3E","上海市零陵中学-东一幼儿园","科教文化服务;学校;幼儿园","141204","[]","东安路东安一村39号(枫林路零陵路)","121.456817","31.189235","121.45224677901574","31.19115460265703","021-64175625","上海市","上海市","徐汇区"
"B0FFFOT4VF","天使花园幼儿园","科教文化服务;学校;幼儿园","141204","[]","蒙自路460号(世博会博物馆地铁站3号口步行450米)","121.479195","31.201634","121.47469267527534","31.203605190192597","021-63017179;13901913371","上海市","上海市","黄浦区"
"B001530DC7","上海市市立幼儿园","科教文化服务;学校;幼儿园","141204","[]","建国西路629号(衡山路地铁站1号口步行450米)","121.4474","31.201072","121.44280502559708","31.202965912344578","021-64373417","上海市","上海市","徐汇区"
"B0FFHB9CAO","吉的堡双语幼儿园","科教文化服务;学校;幼儿园","141204","[]","蒙自西路28弄之1-4","121.476349","31.207124","121.47183665741599","31.209084548400526","021-63027819","上海市","上海市","黄浦区"
"B0FFGY3LPR","黄浦区汇龙幼儿园丽园部","科教文化服务;学校;幼儿园","141204","[]","丽园路842弄20-51号甲","121.476253","31.205882","121.47174044503518","31.20784288186097","021-63016770","上海市","上海市","黄浦区"
"B0015434B7","上海市汇龙幼儿园大班部","科教文化服务;学校;幼儿园","141204","[]","蒙自西路7号","121.475321","31.207761","121.4708051993502","31.20971839600003","021-53019022","上海市","上海市","黄浦区"
"B0FFHEFFEN","徐汇区东安一村幼儿园","科教文化服务;学校;幼儿园","141204","[]","东安路39号东安一村(东安路地铁站5号口步行290米)","121.456773","31.189334","121.45220265121628","31.191253453605402","[]","上海市","上海市","徐汇区"
"B0FFGMBPLN","黄浦区汇龙幼儿园","科教文化服务;学校;幼儿园","141204","[]","蒙自西路7号(近鲁班路)","121.475402","31.207831","121.47088646060035","31.209788585687548","021-53019022","上海市","上海市","黄浦区"
"B00156YLR7","重庆南路幼儿园","科教文化服务;学校;幼儿园","141204","[]","重庆南路229弄1-7号重建小区","121.472275","31.211311","121.46774896352795","31.213258386375028","021-63851784;021-53580918","上海市","上海市","黄浦区"
"B00155KVZU","徐汇区机关建国幼儿园总部","科教文化服务;学校;幼儿园","141204","[]","建国西路570号(肇嘉浜路地铁站2号口步行420米)","121.450074","31.202785","121.44548523695507","31.204683399768033","021-64372841","上海市","上海市","徐汇区"
"B00155LXH3","襄阳南路第一幼儿园(北园)","科教文化服务;学校;幼儿园","141204","[]","襄阳南路207号(陕西南路地铁站7号口步行360米)","121.457816","31.211726","121.45324656555277","31.21363690883169","021-64335881","上海市","上海市","徐汇区"
"B00154HMAO","百灵鸟幼儿园(制造局路)","科教文化服务;学校;幼儿园","141204","[]","制造局路495号(近斜土路)","121.484705","31.204449","121.48022137732266","31.20643464524323","021-53073171;021-53077382","上海市","上海市","黄浦区"
"B0FFINP3V3","思南新天地幼儿园","科教文化服务;学校;幼儿园","141204","[]","合肥路406","121.477784","31.213724","121.47327588351868","31.215685387114235","021-63848124;021-63332612","上海市","上海市","黄浦区"
"B00155FTVX","思南路幼儿园","科教文化服务;学校;幼儿园","141204","[]","皋兰路11号(淮海中路地铁站1号口步行490米)","121.466203","31.216642","121.46165747197695","31.21857092509464","021-53069385","上海市","上海市","黄浦区"
"B00155GJEA","上海瑞一幼儿园","科教文化服务;学校;幼儿园","141204","[]","巨鹿路733号","121.459298","31.222858","121.45473172158889","31.22476707987241","021-53069492","上海市","上海市","黄浦区"
"B00155FUFI","上海私立蒙特梭利幼儿园(东湖路)","科教文化服务;学校;幼儿园","141204","[]","东湖路21号(近淮海中路)","121.453066","31.216357","121.44848354239761","31.21825513798185","021-54037699","上海市","上海市","徐汇区"
"B0FFG56T0K","复旦大学枫林校区幼儿园","科教文化服务;学校;幼儿园","141204","[]","医学院路138号(肇嘉浜路地铁站4号口步行350米)","121.448927","31.197305","121.44433594502465","31.199203761887738","[]","上海市","上海市","徐汇区"
"B0FFHYFOJ4","鲁浦幼儿园(分园)","科教文化服务;学校;幼儿园","141204","[]","宛南五村1号","121.448069","31.181425","121.4434772873412","31.183329955925412","[]","上海市","上海市","徐汇区"
"B00154RY7C","长颈鹿幼儿园(金陵西路)","科教文化服务;学校;幼儿园","141204","[]","金陵西路40号(金陵西路马当路)","121.472648","31.224278","121.46812205281489","31.226220254396285","021-63850730;021-63874191","上海市","上海市","黄浦区"
"B0FFFCMGD4","上海市徐汇区汇星幼儿园","科教文化服务;学校;幼儿园","141204","[]","宛平南路19弄3号","121.4456","31.196414","121.44100132621101","31.19830676007557","021-64689142","上海市","上海市","徐汇区"
"B0HARA0YST","兔兔幼稚园(美罗城店)","科教文化服务;学校;幼儿园","141204","[]","漕溪北路汇嘉大厦12楼(徐家汇地铁站9号口步行100米)","121.439413","31.192155","121.43480173232","31.194039019162283","13816520439","上海市","上海市","徐汇区"
"B00154W05E","民办巨三托儿所","科教文化服务;学校;幼儿园","141204","[]","复兴中路34号(老西门地铁站4号口步行90米)","121.48198","31.218818","121.47748571016999","31.220788884903918","021-53823608","上海市","上海市","黄浦区"
"B00150BEBE","上海幼教","科教文化服务;学校;幼儿园|公司企业;公司;公司","141204|170200","[]","巨鹿路819弄1号(静安寺地铁站8号口步行390米)","121.450138","31.219340","121.44554796025902","31.221230597744114","021-63273609","上海市","上海市","静安区"
"B001574XZ7","上海市黄浦区永安路幼儿园","科教文化服务;学校;幼儿园","141204","[]","福佑路144号(安仁街福佑路)","121.493063","31.227507","121.4886070043233","31.229506381168623","021-63307050","上海市","上海市","黄浦区"
"B00155EG2B","上海市黄浦区星光幼儿园","科教文化服务;学校;幼儿园","141204","[]","顾家弄54","121.478157","31.238053","121.47364805047987","31.240004093357697","021-63223509;021-63615588","上海市","上海市","黄浦区"
"B00155QIEZ","新苗幼儿园(浦电路)","科教文化服务;学校;幼儿园","141204","[]","浦电路29弄9号","121.514834","31.21645","121.5104571545845","31.21851955197381","021-58301678","上海市","上海市","浦东新区"
"B00155MTWV","东方城市幼儿园","科教文化服务;学校;幼儿园","141204","[]","东三里桥路789号(近东方路)","121.521475","31.196024","121.5171229386471","31.19812248260746","021-50905993","上海市","上海市","浦东新区"
"B00155MMDL","徐汇机关建国幼儿园","科教文化服务;学校;幼儿园","141204","[]","安亭路112号(衡山路地铁站1号口步行320米)","121.447497","31.202392","121.44290213652617","31.204285457838218","[]","上海市","上海市","徐汇区"
"B00155E8G4","傅家街幼儿园(傅家街)","科教文化服务;学校;幼儿园","141204","[]","傅家街41号","121.493406","31.224390","121.48895149995653","31.226391859278372","021-63264271","上海市","上海市","黄浦区"
"B0FFGZ04T2","上海市静安区常德书法幼儿园武定路分部","科教文化服务;学校;幼儿园","141204","[]","胶州路399号(昌平路地铁站3号口步行490米)","121.443641","31.230631","121.43903506163383","31.232503845373305","021-62539411","上海市","上海市","静安区"
"B0FFFAF7T3","蓬莱路幼儿园东区","科教文化服务;学校;幼儿园","141204","[]","蓬莱路82号","121.492783","31.218791","121.48832674363527","31.22079362991943","021-63771035","上海市","上海市","黄浦区"
"B001516CED","蓓蕾幼稚园(裕德路)","科教文化服务;学校;幼儿园","141204","[]","裕德路65号(上海体育馆地铁站8号口步行400米)","121.434989","31.1853","121.4303701842863","31.187180625973415","021-64647491","上海市","上海市","徐汇区"
"B0FFKQ26EM","莱克顿幼儿园","科教文化服务;学校;幼儿园","141204","[]","瑞金二路42号(淮海中路地铁站1号口步行370米)","121.464421","31.216527","121.45987011013844","31.218451485438518","021-64161559;021-64161628;18717714724","上海市","上海市","黄浦区"
"B0FFGJR0GY","南京东路幼儿园","科教文化服务;学校;幼儿园","141204","[]","南京东路地铁站6号口步行260米","121.484879","31.240364","121.48039291328878","31.242333300810888","021-63221971;021-63515957","上海市","上海市","黄浦区"
"B00154HN2K","好小囡幼儿园","科教文化服务;学校;幼儿园","141204","[]","新昌路331号(新闸路地铁站6号口步行370米)","121.467554","31.236363","121.4630109139511","31.23828620617019","021-63279098","上海市","上海市","黄浦区"
"B001544BA4","紫霞幼儿园(中华路)","科教文化服务;学校;幼儿园","141204","[]","中华路195号(近复兴东路)","121.498794","31.221867","121.4943591254673","31.22388620655274","021-63280764;021-63363001","上海市","上海市","黄浦区"
"B00154RY9I","明日星幼儿园(跨龙路)","科教文化服务;学校;幼儿园","141204","[]","河南南路2(近陆家浜路)","121.495386","31.213724","121.49093952395508","31.215736825433577","021-63784522;021-63688615","上海市","上海市","黄浦区"
"B0FFIQCUXT","好姑姑幼托中心(胶州路店)","科教文化服务;学校;幼儿园","141204","[]","胶州路1130号(长寿路地铁站1号口步行480米)","121.433379","31.240261","121.42875268632031","31.242113116825465","[]","上海市","上海市","普陀区"
"B00156OAMO","吉的堡英群幼儿园","科教文化服务;学校;幼儿园","141204","[]","德州路420弄22号","121.484101","31.165256","121.47961862227196","31.167259508176333","021-58745240","上海市","上海市","浦东新区"
"B00155LYCY","愚园路第一幼儿园凯欣分园","科教文化服务;学校;幼儿园","141204","[]","安化路522号","121.419469","31.215961","121.41482684034847","31.217809446851305","021-52730377","上海市","上海市","长宁区"
"B00156O1DJ","银锄湖幼儿园海鑫分园","科教文化服务;学校;幼儿园","141204","[]","中山北路3751弄11-12号","121.409858","31.223934","121.40520872460571","31.22577341035212","021-62973208;021-62973214","上海市","上海市","普陀区"
"B00155LYAA","临沂五村幼儿园","科教文化服务;学校;幼儿园","141204","[]","南码头路551弄20号(近临沂路)","121.510678","31.190719","121.50628858055885","31.19278882964183","021-58705497","上海市","上海市","浦东新区"
"B00156O73I","上海滨江幼儿园","科教文化服务;学校;幼儿园","141204","[]","云锦路80弄10","121.456578","31.173095","121.45200852468393","31.175022188449564","021-64380668;021-64380700","上海市","上海市","徐汇区"
"B0FFJHH7AF","上海博可思幼儿园","科教文化服务;学校;幼儿园","141204","[]","昌平路地铁站5号口步行440米","121.438407","31.232322","121.43379030981993","31.234185201626723","021-52810800;13052277721","上海市","上海市","静安区"
"B0GKBCHNWP","复兴中路第二幼儿园复兴部","科教文化服务;学校;幼儿园","141204","[]","复兴中路与淡水路交叉口东60米","121.474034","31.215803","121.46951328419992","31.21775301483177","[]","上海市","上海市","黄浦区"
"B00155HN3M","上海市静安区常熟幼儿园(延平路)","科教文化服务;学校;幼儿园","141204","[]","康定路946","121.438758","31.231526","121.43414204910322","31.233390128243272","[]","上海市","上海市","静安区"
"B0FFI1U751","宏文蒙世学堂徐汇幼儿园","科教文化服务;学校;幼儿园","141204","[]","斜土路2421号","121.446370","31.191630","121.44177347759954","31.193526573907203","[]","上海市","上海市","徐汇区"
"B0FFG6A165","黄浦区学前幼儿园(西藏南路)","科教文化服务;学校;幼儿园","141204","[]","西藏南路1341弄1-189号瞿二小区","121.488919","31.206343","121.48445003280386","31.208340095025388","021-63121408","上海市","上海市","黄浦区"
"B00154H149","上海市虹口区西街幼儿园","科教文化服务;学校;幼儿园","141204","[]","西街21号(四川北路地铁站2号口步行350米)","121.485794","31.249904","121.48131029682914","31.251871692676414","021-63241365","上海市","上海市","虹口区"
"B0FFH9R7X7","汇家幼儿园","科教文化服务;学校;幼儿园","141204","[]","番禺路1188号(宜山路地铁站5号口步行460米)","121.425446","31.191704","121.42081242624234","31.19356959385499","021-62837361","上海市","上海市","徐汇区"
"B00154OR17","田林第六幼儿园","科教文化服务;学校;幼儿园","141204","[]","田林十二村40号","121.428787","31.171843","121.42415958980688","31.173722281143046","021-64366380","上海市","上海市","徐汇区"
"B0G0YCKRDH","上海星之婕托育园(兴国路)","科教文化服务;学校;幼儿园","141204","[]","兴国路89弄91号甲","121.436406","31.209004","121.43178763009288","31.210875083763984","021-64387603","上海市","上海市","徐汇区"
"B00156F2SY","太阳船幼儿园","科教文化服务;学校;幼儿园","141204","[]","龙华西路345弄8号","121.442948","31.175587","121.43834535442664","31.177485336677577","021-64873720","上海市","上海市","徐汇区"
"B001559SPF","鹤琴文艺幼稚园","科教文化服务;学校;幼儿园","141204","[]","灵岩路50","121.493181","31.167303","121.48873055210491","31.169332250219814","021-58424709","上海市","上海市","浦东新区"
"B0FFJ0USUO","观化启蒙园(全日制托育机构)","科教文化服务;学校;幼儿园","141204","[]","愚园路749弄23号距离江苏路地铁站3号口步行5分钟长宁妇幼保健医院对面","121.435270","31.219610","121.4306486936615","31.221474348309794","021-62688069;17321305877","上海市","上海市","长宁区"
"B0G0DD8I2C","襄阳南路第一幼儿园(复中园)","科教文化服务;学校;幼儿园","141204","[]","复兴中路与襄阳南路交叉口东60米","121.457896","31.212846","121.4533266889778","31.214756557519415","[]","上海市","上海市","徐汇区"
"B00155ITU2","新苗幼儿园托儿所","科教文化服务;学校;幼儿园","141204","[]","新华路413弄2-10号","121.424592","31.203142","121.4199563907796","31.205001116652365","[]","上海市","上海市","长宁区"
"B0FFF004Y2","上海市黄浦区复兴中路第二幼儿园","科教文化服务;学校;幼儿园","141204","[]","复兴中路423号(近淡水路)","121.473957","31.215658","121.46943604517317","31.217607873484113","021-63849330;021-63747052","上海市","上海市","黄浦区"
"B001570M33","海粟幼儿园","科教文化服务;学校;幼儿园","141204","[]","斜土路80弄23号","121.483145","31.205133","121.47865590057025","31.207113789303854","021-53074982;021-63018893","上海市","上海市","黄浦区"
"B0FFGZHY1X","方馨幼儿园(五原路)","科教文化服务;学校;幼儿园","141204","[]","五原路100号(常熟路地铁站8号口步行260米)","121.446789","31.213302","121.44219155739566","31.215188832784495","021-54036603","上海市","上海市","徐汇区"
